summonerName,server,userId,puuid,matchId,top
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6472410100,8
Rönin Musashi,NA,0Tom_Jup-uZqDZnE4IPDNOzyt_iLKFgQvaFWeHr6N-WK0ys,wibUtV0jwxHh4ObBAzwn9MrFJOQ81RzHLx2Vhcw7Jr033Cp-kD010bkDYvy5VxSNna4BAxHCKpPeoA,NA1_4686168168,3
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6472323696,2
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6470449142,7
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6467730817,4
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6465574975,5
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6467992282,2
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6459101742,5
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6471268254,8
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6459638146,7
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6459008882,5
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6452969377,7
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6453601382,2
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6460701408,8
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6468124476,1
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6453527854,2
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6467490000,5
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6468961820,4
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6458727579,6
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6465132857,8
ReformedNemo,EUW,ezPBRJSkQw6XGoScFx1XosC7ErONx9Pf98sj4xFOUqMP3NZl,gOBZNTUPj1I_UI4BK0mnKWxH2HILTPWVmB3PHm7vscvLoPosx5xCleMh5bKE8G9H_JW3-cmDUwsuDQ,EUW1_6471002795,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6456160601,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6453752053,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6457135786,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6465034587,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6459814933,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6453519035,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6458855592,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462784725,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462113126,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451456156,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6460146663,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6469030836,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6457667699,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6456195076,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6458886973,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462835684,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6460270201,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6459708962,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6456634860,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462499167,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462929978,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451124430,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6454369435,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6457752318,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6460670132,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6464974071,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6466038720,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6458712575,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6455858293,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6454742379,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6458620061,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6453445931,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451513753,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6456362990,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451071387,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6457710796,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6454443537,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6457076148,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6459865449,6
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451569793,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6460219739,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6468677685,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462393250,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6465862690,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6459313962,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6458779836,3
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451038236,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6460702274,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6456307439,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462602232,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6454842116,5
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6468888269,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6455382681,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462357247,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6459350246,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6468850668,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6451797878,4
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462041867,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6454911317,2
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6464882890,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462079495,1
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6462999652,8
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6464931622,7
Tounsi98,EUW,l5x0IiiSd9EDeftIsEcmLZRdCNDLXUwd9PNbFI3YAlhZfe5c,L8shGOdb7lqlIi9ODjosDt5GbhCQntvR2uM1YCSkkLeFiNWP1ob45VVORdEZ-fhqT_aDGCTroHlN8A,EUW1_6453675008,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6472272283,4
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6454793514,4
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6463959408,3
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6454734760,4
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6455796573,5
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6461255576,7
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6455862725,1
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6461200186,8
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6471652277,4
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6463912423,2
wutang sksh sksh,EUW,1mqMf3hlhFjPfinJUxbwaJ180vS1ATowK5MAvS3sAysCnoc,pZZKLzdd9xxbVn_g6B_ic6zd6hXLTHz5MjDeNKa24sQJAceRlRLdvo6g6awrjCd7I97vWIARBK9LCA,EUW1_6470074295,7
